user_name|id_tweet|tweet_text|created_at
SATMX|1778811692228440454|"@lupigob11 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual..."|Fri Apr 12 15:45:30 +0000 2024
SATMX|1778558902738563381|"#Declara2023

Ingresa al minisitio y conoce toda la información necesaria para presentar tu Declaración Anual 2023 de personas físicas https://t.co/S6AbFC6GJ2 https://t.co/Lt2LpQHrKI"|Thu Apr 11 23:01:01 +0000 2024
SATMX|1778482909873152039|"Presenta tu Declaración Anual 2023 de personas físicas, tienes hasta el 30 de abril.

Conoce los gastos que pueden ser considerados como deducciones personales en tu declaración.

Para más información, consulta el minisitio en https://t.co/S6AbFC6GJ2

#Declara2023 https://t.co/y9rErpAbEi"|Thu Apr 11 17:59:02 +0000 2024
SATMX|1778454556155789634|"@JaneetMoon19 Oficina Virtual, programando una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Thu Apr 11 16:06:22 +0000 2024
SATMX|1778454547888779319|"@JaneetMoon19 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en..."|Thu Apr 11 16:06:20 +0000 2024
SATMX|1778449601827119179|"@Arlyy31445484 una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Thu Apr 11 15:46:41 +0000 2024
SATMX|1778449593966952467|"@Arlyy31445484 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual, programando..."|Thu Apr 11 15:46:39 +0000 2024
SATMX|1778449294007157173|@Zu820705 Buen día, deberás presentar una declaración complementaria para agregar dichas deducciones y en su caso se te determine el saldo a favor correspondiente, posteriormente deberás presentar el formato electrónico de devolución en https://t.co/Kqf9UwqWXK, saludos.|Thu Apr 11 15:45:28 +0000 2024
SATMX|1778446833041264941|"@OsoDeLaO una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Thu Apr 11 15:35:41 +0000 2024
SATMX|1778446823750852697|"@OsoDeLaO Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual, programando..."|Thu Apr 11 15:35:39 +0000 2024
SATMX|1778205915411619861|"Presenta tu Declaración Anual 2023 de personas físicas. 

Ingresa al minisitio y consulta el material adicional disponible: https://t.co/S6AbFC7eyA

#Declara2023 https://t.co/Mlc3qH9COX"|Wed Apr 10 23:38:22 +0000 2024
SATMX|1778163707224146301|@Yaninsf73 Buen día, si en ejercicios anteriores obtuvo perdidas podrás aplicarlas en tu declaración anual, es necesario que valide su constancia de intereses, saludos.|Wed Apr 10 20:50:39 +0000 2024
SATMX|1778138008723579291|@JAAMJ76 Buen día, si te refieres a duplicidad de RFC, una vez que realices la unificación deberás validar la situación de tu constancia directamente con el emisor, recuerda que para aplicarla en tu Declaración Anual debe cumplir con todos los requisitos, saludos.|Wed Apr 10 19:08:32 +0000 2024
SATMX|1778120875306324265|"#ComunicadoSAT 

El SAT recuerda a los contribuyentes que pueden deducir gastos personales al presentar su Declaración Anual. 

Para más información, ingresa al Visor de deducciones personales en:
https://t.co/I04b6cu2mi

#Declara2023 https://t.co/xJsnk4Ptfb"|Wed Apr 10 18:00:27 +0000 2024
SATMX|1778115755713679765|"@RodolfoGlzOrta el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, saludos."|Wed Apr 10 17:40:06 +0000 2024
SATMX|1778115743311094067|"@RodolfoGlzOrta en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual, programando una cita para..."|Wed Apr 10 17:40:03 +0000 2024
SATMX|1778111264390038009|@promac33 Buen día, no es necesario presentar declaración complementaria, las validaciones varían de acuerdo a la información proporcionada por cada contribuyente; recuerda que el plazo establecido para su validación y pago en caso de ser procedente, es de hasta 40 días hábiles, saludos.|Wed Apr 10 17:22:15 +0000 2024
SATMX|1777837629938999496|"@iSoySoto Oficina Virtual, programando una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Tue Apr 09 23:14:56 +0000 2024
SATMX|1777837620627665384|"@iSoySoto Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en..."|Tue Apr 09 23:14:54 +0000 2024
SATMX|1777766352968650881|@aurel2927 Buen día, para solicitar la devolución del saldo a favor de ejercicios anteriores no procede la devolución automática, adicional a la declaración debes presentar el Formato Electrónico de Devolución, con tu e.firma vigente, saludos.|Tue Apr 09 18:31:42 +0000 2024
SATMX|1777761964573225246|"Presenta tu Declaración Anual 2023 de personas físicas, tienes hasta el 30 de abril.

Consulta los videotutoriales disponibles en https://t.co/FbBuZbadfQ 

#Declara2023 https://t.co/RQt4uWnz2K"|Tue Apr 09 18:14:16 +0000 2024
SATMX|1777747577795936398|"@STEPHAN39782708 Oficina Virtual, programando una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Tue Apr 09 17:17:06 +0000 2024
SATMX|1777747570569212392|"@STEPHAN39782708 Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en..."|Tue Apr 09 17:17:04 +0000 2024
SATMX|1777745571152834688|"@ramirezmarko una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Tue Apr 09 17:09:07 +0000 2024
SATMX|1777745563519533372|"@ramirezmarko Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t36kG en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual, programando..."|Tue Apr 09 17:09:05 +0000 2024
SATMX|1777732130178523206|@homerofernando1 Buen día, la determinación de un saldo a favor o un saldo a cargo solo se obtiene mediante la presentación de tu declaración, en nuestro portal https://t.co/nPPFCduMFi, accediendo con tu RFC y contraseña o e.firma vigente, saludos.|Tue Apr 09 16:15:43 +0000 2024
SATMX|1777716429355143220|@LucioMa54492884 Buen día, el ISR retenido es el impuesto que te corresponde pagar por los ingresos obtenidos, si no cuentas con la obligación de presentar tu declaración anual, y cuentas con deducciones personales...|Tue Apr 09 15:13:19 +0000 2024
SATMX|1777454627383857182|@ramirezmarko Buen día, si cuentas con el acuse de tu declaración, únicamente deberás mantenerte atento a la actualización de su estatus en los próximos días, saludos.|Mon Apr 08 21:53:01 +0000 2024
SATMX|1777428878568337600|@butronj Buen día, de acuerdo a los ingresos que percibes, cuentas con la obligación de presentar declaración anual, si tienes deducciones personales que cumplan con los requisitos, puedes aplicarlas, saludos.|Mon Apr 08 20:10:42 +0000 2024
SATMX|1777411666633715797|"#ComunicadoSAT

El SAT recuerda los gastos médicos que se pueden deducir en la Declaración Anual 2023 de personas físicas.

Para más información, ingresa al Visor de deducciones personales en la siguiente liga:
https://t.co/I04b6cu2mi

#Declara2023 https://t.co/ncRqgpv7tu"|Mon Apr 08 19:02:18 +0000 2024
SATMX|1777367444698329451|@GaussTek Buen día, es necesario que te mantengas atento a la validación de tu declaración presentada como normal, saludos.|Mon Apr 08 16:06:35 +0000 2024
SATMX|1777362006116368653|@_saenzo Buen día, en este caso deberás validar el estatus de la primer declaración que presentaste, de acuerdo a lo que indica el aplicativo es la que se encuentra autorizada, saludos.|Mon Apr 08 15:44:58 +0000 2024
SATMX|1776307359930843560|"@ricardosmutny cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Fri Apr 05 17:54:11 +0000 2024
SATMX|1776307351651312047|"@ricardosmutny Agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual, programando una..."|Fri Apr 05 17:54:09 +0000 2024
SATMX|1776295959737106796|@LEDER23 Buen día, para solicitar el saldo a favor de ejercicios anteriores, adicional a la declaración debes presentar el Formato Electrónico de Devolución, con tu e.firma vigente, en https://t.co/gfKjbHdm7O, saludos.|Fri Apr 05 17:08:53 +0000 2024
SATMX|1776292282200715324|@leonardo_kagari Así es, tu declaración ya fue presentada, saludos.|Fri Apr 05 16:54:16 +0000 2024
SATMX|1776288496354775091|@RubenSF259 Es necesario que valides dicha situación en la consulta de tu declaración, podrás identificar la clabe interbancaria y la información capturada, saludos.|Fri Apr 05 16:39:14 +0000 2024
SATMX|1776282089530200484|"@AnViCa_95 complementaria por ""declaración no presentada"", a fin de que puedas seleccionar la opción correspondiente, saludos."|Fri Apr 05 16:13:46 +0000 2024
SATMX|1776282071918428364|@AnViCa_95 Buen día, es correcto, en la declaración complementaria para dejar sin efectos no debes capturar información, solo envíala y posteriormente presenta otra declaración...|Fri Apr 05 16:13:42 +0000 2024
SATMX|1776279960656765199|@Alejocruuz Buen día, para solicitar el saldo a favor de ejercicios anteriores, adicional a la declaración debes presentar el Formato Electrónico de Devolución, con tu e.firma vigente, en https://t.co/gfKjbHdm7O, saludos.|Fri Apr 05 16:05:18 +0000 2024
SATMX|1776277903740674336|@RomeroTel16 Buen día, si cuentas con el acuse de tu declaración, agradecemos te mantengas al pendiente de su actualización en los próximos días, saludos.|Fri Apr 05 15:57:08 +0000 2024
SATMX|1776270990743417267|"@carolbc_4 al propio contribuyente. Agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número..."|Fri Apr 05 15:29:40 +0000 2024
SATMX|1776265347634479449|"@IzzaLossa Oficina Virtual, programando una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Fri Apr 05 15:07:14 +0000 2024
SATMX|1776265337303932934|"@IzzaLossa Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en..."|Fri Apr 05 15:07:12 +0000 2024
SATMX|1776023468938543223|@DanielLeosFran1 Buen día, si cuentas con el acuse de tu declaración, agradecemos te mantengas atento a la actualización de su estatus en los siguientes días, saludos.|Thu Apr 04 23:06:06 +0000 2024
SATMX|1776009571691110618|@Rosita_CRojas Buen día, de acuerdo a la actividad por la que percibes dichos ingresos, es necesario que presentes tu declaración anual, saludos.|Thu Apr 04 22:10:53 +0000 2024
SATMX|1776008888250237350|@cesarszrz Buen día, es necesario que realices la selección correcta del régimen fiscal a declarar en el Perfil de tu declaración, saludos.|Thu Apr 04 22:08:10 +0000 2024
SATMX|1775957000586752115|@mayralozano_v El bloqueo de los campos que nos compartes es por el tipo de declaración complementaria que te encuentras presentando, a fin de brindarte la orientación correspondiente, agradecemos nos indiques el motivo para presentar una complementaria, quedamos atentos.|Thu Apr 04 18:41:59 +0000 2024
SATMX|1775948963851440333|@Mitortadetamal Buen día, es necesario que identifiques si en el rechazo de tu solicitud se te indicó que presentes una declaración complementaria, de lo contrario, deberás presentar el Formato Electrónico de Devolución, saludos.|Thu Apr 04 18:10:03 +0000 2024
SATMX|1775947850653782192|"@lrsp93 programando una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Thu Apr 04 18:05:37 +0000 2024
SATMX|1775947829703217224|"@lrsp93 Agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual..."|Thu Apr 04 18:05:32 +0000 2024
SATMX|1775946100609814554|"@chamrez una cita para el servicio de ""Declaración Anual"" en un horario de lunes a viernes de 9:00 a 18:00 hora centro, a fin de brindarte la orientación correspondiente, saludos."|Thu Apr 04 17:58:40 +0000 2024
SATMX|1775946089369043215|"@chamrez Buen día, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8 en la opción ""Declaración anual personas físicas"", o en Marca SAT al número 55 627 22 728 opción 0 y posteriormente opción 2, o bien, en Oficina Virtual, programando..."|Thu Apr 04 17:58:37 +0000 2024
SATMX|1775934108805312744|@mayralozano_v Buen día, agradecemos nos especifiques que declaración es la que estás presentando, qué tipo de complementaria es la que vas a presentar, el motivo por el que vas a presentar la complementaria y cuáles son los campos que refieres, quedamos atentos.|Thu Apr 04 17:11:01 +0000 2024
